> -50 contour -Z-50
203.1	55.85	-200
203.117	55.85	-200
203.133	55.8444	-200
203.15	55.8333	-200
203.15	55.8167	-200
203.137	55.8	-200
203.133	55.7944	-200
203.122	55.7833	-200
203.117	55.7778	-200
203.1	55.7667	-200
203.1	55.7667	-200
203.083	55.7583	-200
203.067	55.7583	-200
203.05	55.75	-200
203.033	55.75	-200
203.017	55.75	-200
203	55.7583	-200
202.983	55.7583	-200
202.967	55.7667	-200
202.967	55.7667	-200
202.95	55.7667	-200
202.933	55.775	-200
202.917	55.7833	-200
202.917	55.7833	-200
202.908	55.8	-200
202.9	55.8167	-200
202.917	55.8208	-200
202.933	55.825	-200
202.95	55.8333	-200
202.95	55.8333	-200
202.967	55.8367	-200
> -200 contour -Z-200
201.417	55.37	-200
201.433	55.3733	-200
201.45	55.3733	-200
201.467	55.3733	-200
201.483	55.3667	-200
201.483	55.3667	-200
201.5	55.35	-200
201.5	55.35	-200
201.506	55.3333	-200
201.5	55.3167	-200
201.5	55.3167	-200
201.492	55.3	-200
201.492	55.2833	-200
201.492	55.2667	-200
201.483	55.25	-200
201.483	55.25	-200
201.483	55.25	-200
201.489	55.2333	-200
201.492	55.2167	-200
201.5	55.2	-200
201.5	55.2	-200
201.508	55.1833	-200
201.517	55.1667	-200
201.517	55.1667	-200
201.525	55.15	-200
201.533	55.1333	-200
201.533	55.1333	-200
201.55	55.125	-200
201.558	55.1167	-200
201.567	55.1083	-200
201.583	55.1	-200
201.583	55.1	-200
201.6	55.0833	-200
201.6	55.0667	-200
201.6	55.0667	-200
201.617	55.05	-200
201.617	55.0333	-200
201.6	55.0167	-200
201.6	55.0167	-200
201.583	55	-200
201.583	55	-200
201.567	54.9917	-200
201.55	54.9889	-200
201.533	54.9889	-200
201.517	54.9917	-200
201.5	54.9972	-200
201.496	55	-200
201.483	55.0083	-200
201.471	55.0167	-200
201.467	55.0194	-200
201.45	55.03	-200
201.445	55.0333	-200
201.433	55.0426	-200
201.42	55.05	-200
201.417	55.0519	-200
201.4	55.0635	-200
201.395	55.0667	-200
201.383	55.075	-200
201.367	55.0807	-200
201.357	55.0833	-200
201.35	55.0863	-200
201.333	55.0928	-200
201.317	55.0971	-200
201.307	55.1	-200
201.3	55.103	-200
201.283	55.1129	-200
201.278	55.1167	-200
201.267	55.1268	-200
201.251	55.1333	-200
201.25	55.1344	-200
201.235	55.15	-200
201.233	55.1526	-200
201.22	55.1667	-200
201.217	55.17	-200
201.2	55.1818	-200
201.198	55.1833	-200
201.183	55.1942	-200
201.173	55.2	-200
201.167	55.2051	-200
201.15	55.2158	-200
201.148	55.2167	-200
201.133	55.2265	-200
201.117	55.2333	-200
201.117	55.2333	-200
201.1	55.2411	-200
201.083	55.2486	-200
201.081	55.25	-200
201.067	55.2618	-200
201.062	55.2667	-200
201.057	55.2833	-200
201.067	55.2944	-200
201.079	55.3	-200
201.083	55.3015	-200
201.1	55.3061	-200
201.117	55.3067	-200
201.133	55.3074	-200
201.15	55.3083	-200
201.167	55.3095	-200
201.183	55.3119	-200
201.2	55.3167	-200
201.2	55.3167	-200
201.217	55.3185	-200
201.233	55.3204	-200
201.25	55.3229	-200
201.267	55.3262	-200
201.283	55.3306	-200
201.292	55.3333	-200
201.3	55.3357	-200
201.317	55.34	-200
201.333	55.3433	-200
201.35	55.35	-200
201.35	55.35	-200
201.367	55.3556	-200
201.383	55.36	-200
201.4	55.3667	-200
201.4	55.3667	-200
201.417	55.37	-200
> -500 contour -Z-500
192.936	54	-500
192.95	54.0053	-500
192.967	54.0123	-500
192.976	54.0167	-500
192.983	54.0194	-500
193	54.0256	-500
193.014	54.0333	-500
193.017	54.0344	-500
193.033	54.0397	-500
193.05	54.0449	-500
193.067	54.05	-500
193.067	54.05	-500
193.083	54.0524	-500
193.1	54.0534	-500
193.117	54.0552	-500
193.133	54.0635	-500
193.142	54.0667	-500
193.15	54.0684	-500
193.167	54.0712	-500
193.183	54.0747	-500
193.2	54.0785	-500
193.217	54.0827	-500
193.219	54.0833	-500
193.233	54.0852	-500
193.25	54.0865	-500
193.267	54.0876	-500
193.283	54.0891	-500
193.3	54.0904	-500
193.317	54.0929	-500
193.333	54.0987	-500
193.337	54.1	-500
193.35	54.1043	-500
193.367	54.1114	-500
193.379	54.1167	-500
193.383	54.118	-500
193.4	54.1242	-500
193.417	54.1305	-500
193.425	54.1333	-500
193.433	54.1349	-500
193.45	54.1368	-500
193.467	54.1361	-500
193.483	54.1366	-500
193.5	54.1373	-500
193.517	54.1394	-500
193.533	54.1446	-500
193.544	54.15	-500
193.55	54.1527	-500
193.567	54.1604	-500
193.579	54.1667	-500
193.583	54.1698	-500
193.6	54.1809	-500
193.605	54.1833	-500
193.617	54.1917	-500
193.633	54.2	-500
193.633	54.2	-500
193.65	54.2135	-500
193.658	54.2167	-500
193.667	54.2225	-500
193.683	54.2299	-500
193.69	54.2333	-500
193.7	54.2395	-500
193.717	54.2463	-500
193.726	54.25	-500
193.733	54.2531	-500
193.75	54.2598	-500
193.765	54.2667	-500
193.767	54.2672	-500
193.783	54.2734	-500
193.8	54.2801	-500
193.808	54.2833	-500
193.817	54.2861	-500
193.833	54.292	-500
193.85	54.2977	-500
193.857	54.3	-500
193.867	54.3033	-500
193.883	54.3094	-500
193.9	54.3167	-500
193.9	54.3167	-500
193.917	54.3237	-500
193.933	54.3323	-500
193.935	54.3333	-500
193.95	54.3394	-500
193.967	54.3479	-500
193.971	54.35	-500
193.983	54.3572	-500
193.997	54.3667	-500
194	54.3685	-500
194.017	54.3793	-500
194.023	54.3833	-500
194.033	54.3905	-500
194.045	54.4	-500
194.05	54.4051	-500
194.062	54.4167	-500
194.067	54.4227	-500
194.077	54.4333	-500
194.083	54.4417	-500
194.09	54.45	-500
194.1	54.4641	-500
194.102	54.4667	-500
194.11	54.4833	-500
194.117	54.4963	-500
194.118	54.5	-500
194.121	54.5167	-500
194.121	54.5333	-500
194.118	54.55	-500
194.117	54.5512	-500
194.1	54.5621	-500
194.083	54.5615	-500
194.067	54.5573	-500
194.05	54.5542	-500
194.033	54.5522	-500
194.017	54.5526	-500
194	54.5517	-500
193.983	54.5504	-500
193.967	54.5504	-500
193.95	54.55	-500
193.95	54.55	-500
193.933	54.55	-500
193.933	54.55	-500
193.917	54.5506	-500
193.9	54.5506	-500
193.883	54.5506	-500
193.867	54.551	-500
193.85	54.551	-500
193.833	54.55	-500
193.833	54.55	-500
193.817	54.5486	-500
193.8	54.5471	-500
193.783	54.5451	-500
193.767	54.5433	-500
193.75	54.5423	-500
193.733	54.5407	-500
193.717	54.5407	-500
193.7	54.5411	-500
193.683	54.5414	-500
193.667	54.5417	-500
193.65	54.5425	-500
193.633	54.5441	-500
193.617	54.5466	-500
193.6	54.5488	-500
193.593	54.55	-500
193.583	54.5513	-500
193.567	54.5532	-500
193.55	54.5556	-500
193.533	54.5576	-500
193.517	54.5594	-500
193.5	54.5601	-500
193.483	54.5606	-500
193.467	54.5601	-500
193.45	54.5593	-500
193.433	54.5587	-500
193.417	54.558	-500
193.4	54.557	-500
193.383	54.5561	-500
193.367	54.5557	-500
193.35	54.5546	-500
193.333	54.5532	-500
193.317	54.5535	-500
193.3	54.5535	-500
193.283	54.5536	-500
193.267	54.5537	-500
193.25	54.5543	-500
193.233	54.5545	-500
193.217	54.5548	-500
193.2	54.5552	-500
193.183	54.5556	-500
193.167	54.5553	-500
193.15	54.5543	-500
193.133	54.554	-500
193.117	54.5533	-500
193.1	54.5535	-500
193.083	54.5544	-500
193.067	54.5549	-500
193.05	54.5562	-500
193.033	54.5583	-500
193.017	54.5604	-500
193	54.5625	-500
192.983	54.5656	-500
192.975	54.5667	-500
192.967	54.5679	-500
192.95	54.5714	-500
192.933	54.5756	-500
192.917	54.5798	-500
192.9	54.5833	-500
192.9	54.5833	-500
192.883	54.5885	-500
192.867	54.5936	-500
192.85	54.5987	-500
192.846	54.6	-500
192.833	54.6042	-500
192.817	54.6111	-500
192.8	54.6167	-500
192.8	54.6167	-500
192.783	54.6258	-500
192.769	54.6333	-500
192.767	54.635	-500
192.75	54.6485	-500
192.748	54.65	-500
192.733	54.665	-500
192.732	54.6667	-500
192.721	54.6833	-500
192.717	54.6889	-500
192.708	54.7	-500
192.7	54.7076	-500
192.691	54.7167	-500
192.683	54.7242	-500
192.675	54.7333	-500
192.667	54.7417	-500
192.659	54.75	-500
192.65	54.759	-500
192.644	54.7667	-500
192.633	54.7833	-500
192.633	54.7833	-500
192.625	54.8	-500
192.617	54.8154	-500
192.616	54.8167	-500
192.61	54.8333	-500
192.604	54.85	-500
192.6	54.8567	-500
192.595	54.8667	-500
192.583	54.8827	-500
192.583	54.8833	-500
192.57	54.9	-500
192.567	54.9036	-500
192.553	54.9167	-500
192.55	54.9192	-500
192.535	54.9333	-500
192.533	54.9345	-500
192.517	54.9476	-500
192.514	54.95	-500
192.5	54.9598	-500
192.491	54.9667	-500
192.483	54.9723	-500
192.468	54.9833	-500
192.467	54.9845	-500
192.45	54.9936	-500
192.438	55	-500
192.433	55.0021	-500
192.417	55.0107	-500
192.406	55.0167	-500
192.4	55.0196	-500
192.383	55.0274	-500
192.373	55.0333	-500
192.367	55.0363	-500
192.35	55.0439	-500
192.339	55.05	-500
192.333	55.0523	-500
192.317	55.06	-500
192.305	55.0667	-500
192.3	55.0686	-500
192.283	55.0752	-500
192.268	55.0833	-500
192.267	55.0841	-500
192.25	55.0937	-500
192.239	55.1	-500
192.233	55.1033	-500
192.217	55.1157	-500
192.215	55.1167	-500
192.2	55.1256	-500
192.189	55.1333	-500
192.183	55.1371	-500
192.169	55.15	-500
192.167	55.1519	-500
192.15	55.1667	-500
192.15	55.1667	-500
192.133	55.181	-500
192.131	55.1833	-500
192.117	55.1972	-500
192.114	55.2	-500
192.1	55.2116	-500
192.094	55.2167	-500
192.083	55.2267	-500
192.075	55.2333	-500
192.067	55.2405	-500
192.054	55.25	-500
192.05	55.2532	-500
192.033	55.2659	-500
192.032	55.2667	-500
192.017	55.2788	-500
192.011	55.2833	-500
192	55.291	-500
191.986	55.3	-500
191.983	55.3018	-500
191.967	55.3099	-500
191.954	55.3167	-500
191.95	55.3185	-500
191.933	55.3255	-500
191.919	55.3333	-500
191.917	55.3343	-500
191.9	55.3408	-500
191.883	55.3496	-500
191.882	55.35	-500
191.867	55.3553	-500
191.85	55.3641	-500
191.844	55.3667	-500
191.833	55.3701	-500
191.817	55.3794	-500
191.809	55.3833	-500
191.8	55.3872	-500
191.783	55.3984	-500
191.781	55.4	-500
191.767	55.4083	-500
191.754	55.4167	-500
191.75	55.4192	-500
191.733	55.4297	-500
191.728	55.4333	-500
191.717	55.4404	-500
191.702	55.45	-500
191.7	55.4512	-500
191.683	55.4578	-500
191.668	55.4667	-500
191.667	55.4674	-500
191.65	55.4759	-500
191.638	55.4833	-500
191.633	55.4859	-500
191.617	55.4939	-500
191.608	55.5	-500
191.6	55.5034	-500
191.583	55.5089	-500
191.567	55.5129	-500
191.561	55.5167	-500
191.55	55.5229	-500
191.535	55.5333	-500
191.533	55.534	-500
191.517	55.539	-500
191.5	55.549	-500
191.498	55.55	-500
191.483	55.5556	-500
191.467	55.5657	-500
191.464	55.5667	-500
191.45	55.5701	-500
191.433	55.5783	-500
191.423	55.5833	-500
191.417	55.5854	-500
191.4	55.5912	-500
191.385	55.6	-500
191.383	55.6004	-500
191.367	55.6045	-500
191.35	55.6144	-500
191.346	55.6167	-500
191.333	55.6215	-500
191.317	55.6291	-500
191.309	55.6333	-500
191.3	55.6387	-500
191.283	55.648	-500
191.28	55.65	-500
191.267	55.6602	-500
191.258	55.6667	-500
191.25	55.6733	-500
191.237	55.6833	-500
191.233	55.6867	-500
191.217	55.7	-500
191.217	55.7004	-500
191.201	55.7167	-500
191.2	55.7176	-500
191.185	55.7333	-500
191.183	55.7352	-500
191.169	55.75	-500
191.167	55.7525	-500
191.153	55.7667	-500
191.15	55.7728	-500
191.145	55.7833	-500
191.137	55.8	-500
191.135	55.8167	-500
191.133	55.8226	-500
191.13	55.8333	-500
191.123	55.85	-500
191.121	55.8667	-500
191.12	55.8833	-500
191.124	55.9	-500
191.133	55.9148	-500
191.135	55.9167	-500
191.15	55.9271	-500
191.161	55.9333	-500
191.167	55.9369	-500
191.183	55.9472	-500
191.189	55.95	-500
191.2	55.9565	-500
191.217	55.9645	-500
191.221	55.9667	-500
191.233	55.9725	-500
191.25	55.981	-500
191.255	55.9833	-500
191.267	55.9886	-500
191.283	55.9974	-500
191.288	56	-500
191.3	56.0055	-500
191.317	56.0144	-500
191.32	56.0167	-500
191.333	56.0239	-500
191.348	56.0333	-500
191.35	56.0349	-500
191.367	56.0461	-500
191.372	56.05	-500
191.383	56.0589	-500
191.395	56.0667	-500
191.4	56.0716	-500
191.416	56.0833	-500
191.417	56.0844	-500
191.431	56.1	-500
191.433	56.1038	-500
191.445	56.1167	-500
191.449	56.1333	-500
191.442	56.15	-500
191.433	56.1545	-500
191.417	56.1614	-500
191.407	56.1667	-500
191.4	56.169	-500
191.383	56.1717	-500
191.367	56.1745	-500
191.35	56.1775	-500
191.333	56.1786	-500
191.317	56.1793	-500
191.3	56.1801	-500
191.283	56.181	-500
191.267	56.1818	-500
191.25	56.1828	-500
191.24	56.1833	-500
191.233	56.1839	-500
191.217	56.1859	-500
191.2	56.1845	-500
191.183	56.1837	-500
191.167	56.1853	-500
191.15	56.1835	-500
191.133	56.1833	-500
191.133	56.1833	-500
191.133	56.1833	-500
191.117	56.1857	-500
191.1	56.1841	-500
191.083	56.186	-500
191.068	56.1833	-500
191.067	56.1832	-500
191.05	56.1833	-500
191.05	56.1833	-500
191.033	56.1858	-500
191.022	56.1833	-500
191.017	56.1826	-500
191	56.1824	-500
190.983	56.1826	-500
190.976	56.1833	-500
190.967	56.185	-500
190.96	56.1833	-500
190.95	56.1822	-500
190.933	56.1815	-500
190.917	56.1809	-500
190.9	56.181	-500
190.883	56.1813	-500
190.867	56.1816	-500
190.85	56.1818	-500
190.833	56.1819	-500
190.817	56.1822	-500
190.8	56.1826	-500
190.783	56.1821	-500
190.767	56.1833	-500
190.767	56.1833	-500
190.75	56.1844	-500
190.733	56.1849	-500
190.717	56.1846	-500
190.7	56.1838	-500
190.698	56.1833	-500
190.683	56.1717	-500
190.681	56.1667	-500
190.683	56.1604	-500
190.69	56.15	-500
190.7	56.1354	-500
190.701	56.1333	-500
190.7	56.1318	-500
190.691	56.1167	-500
190.683	56.11	-500
190.667	56.1	-500
190.667	56.1	-500
190.65	56.0958	-500
190.633	56.0908	-500
190.617	56.0851	-500
190.611	56.0833	-500
190.6	56.0815	-500
190.583	56.0786	-500
190.567	56.0752	-500
190.55	56.0714	-500
190.535	56.0667	-500
190.533	56.0665	-500
190.517	56.0641	-500
190.5	56.0619	-500
190.483	56.0581	-500
190.467	56.0532	-500
190.457	56.05	-500
190.45	56.0489	-500
190.433	56.0469	-500
190.417	56.0449	-500
190.4	56.0418	-500
190.383	56.0388	-500
190.367	56.0344	-500
190.361	56.0333	-500
190.35	56.0318	-500
190.333	56.0295	-500
190.317	56.0278	-500
190.3	56.026	-500
190.283	56.0227	-500
190.267	56.0187	-500
190.255	56.0167	-500
190.25	56.016	-500
190.233	56.0141	-500
190.217	56.0124	-500
190.2	56.01	-500
190.183	56.0074	-500
190.167	56.005	-500
190.15	56.0027	-500
190.133	56.0002	-500
190.132	56	-500
190.117	55.9977	-500
190.1	55.9945	-500
190.083	55.991	-500
190.067	55.9878	-500
190.05	55.9841	-500
190.046	55.9833	-500
190.033	55.981	-500
190.017	55.9783	-500
190	55.9759	-500
189.983	55.9709	-500
189.969	55.9667	-500
189.967	55.9659	-500
189.95	55.9624	-500
189.933	55.9597	-500
189.917	55.9565	-500
189.9	55.9544	-500
189.883	55.9525	-500
189.867	55.9513	-500
189.85	55.9533	-500
189.833	55.956	-500
189.817	55.9628	-500
189.809	55.9667	-500
189.8	55.9717	-500
189.785	55.9833	-500
189.783	55.9847	-500
189.767	55.9958	-500
189.759	56	-500
189.75	56.0034	-500
189.733	56.0105	-500
189.721	56.0167	-500
189.717	56.0185	-500
189.7	56.0251	-500
189.683	56.0316	-500
189.678	56.0333	-500
189.667	56.0375	-500
189.65	56.0433	-500
189.633	56.0476	-500
189.624	56.05	-500
189.617	56.0524	-500
189.6	56.058	-500
189.583	56.0628	-500
189.568	56.0667	-500
189.567	56.0673	-500
189.55	56.0729	-500
189.533	56.0779	-500
189.517	56.0833	-500
189.517	56.0834	-500
189.5	56.0891	-500
189.483	56.0949	-500
189.467	56.1	-500
189.467	56.1	-500
189.45	56.1058	-500
189.433	56.1118	-500
189.42	56.1167	-500
189.417	56.1178	-500
189.4	56.1224	-500
189.383	56.1274	-500
189.367	56.1326	-500
189.364	56.1333	-500
189.35	56.1366	-500
189.333	56.1395	-500
189.317	56.1399	-500
189.3	56.1373	-500
189.294	56.1333	-500
189.283	56.1246	-500
189.275	56.1167	-500
189.267	56.1137	-500
189.25	56.1126	-500
189.233	56.1128	-500
189.218	56.1167	-500
189.217	56.1171	-500
189.2	56.126	-500
189.183	56.1314	-500
189.179	56.1333	-500
189.167	56.1408	-500
189.15	56.1492	-500
189.148	56.15	-500
189.133	56.1582	-500
189.117	56.1666	-500
189.117	56.1667	-500
189.1	56.1757	-500
189.086	56.1833	-500
189.083	56.1846	-500
189.067	56.1904	-500
189.05	56.1958	-500
189.036	56.2	-500
189.033	56.201	-500
189.017	56.2067	-500
189	56.2117	-500
188.983	56.2145	-500
188.971	56.2167	-500
188.967	56.2176	-500
188.95	56.2203	-500
188.933	56.2241	-500
188.917	56.2276	-500
188.9	56.2307	-500
188.883	56.2326	-500
188.878	56.2333	-500
188.867	56.2348	-500
188.85	56.2368	-500
188.833	56.2393	-500
188.817	56.2418	-500
188.8	56.2441	-500
188.783	56.2466	-500
188.767	56.2491	-500
188.76	56.25	-500
188.75	56.2517	-500
188.733	56.2553	-500
188.717	56.2606	-500
188.7	56.2662	-500
188.699	56.2667	-500
188.683	56.2775	-500
188.675	56.2833	-500
188.667	56.2905	-500
188.658	56.3	-500
188.65	56.31	-500
188.645	56.3167	-500
188.633	56.3301	-500
188.631	56.3333	-500
188.618	56.35	-500
188.617	56.3527	-500
188.609	56.3667	-500
188.6	56.3801	-500
188.598	56.3833	-500
188.586	56.4	-500
188.583	56.4025	-500
188.567	56.4144	-500
188.56	56.4167	-500
188.55	56.4192	-500
188.533	56.4238	-500
188.517	56.428	-500
188.5	56.4314	-500
188.483	56.4332	-500
188.482	56.4333	-500
188.467	56.4353	-500
188.45	56.4374	-500
188.433	56.4391	-500
188.417	56.4408	-500
188.4	56.4426	-500
188.383	56.4441	-500
188.367	56.4456	-500
188.35	56.4474	-500
188.333	56.4495	-500
188.331	56.45	-500
188.317	56.452	-500
188.3	56.4548	-500
188.283	56.4576	-500
188.267	56.4606	-500
188.25	56.4635	-500
188.233	56.4664	-500
188.232	56.4667	-500
188.217	56.4696	-500
188.2	56.4732	-500
188.183	56.4766	-500
188.167	56.4797	-500
188.15	56.4827	-500
188.146	56.4833	-500
188.133	56.4861	-500
188.117	56.4898	-500
188.1	56.4935	-500
188.083	56.4965	-500
188.067	56.4991	-500
188.062	56.5	-500
188.05	56.5037	-500
188.033	56.5083	-500
188.017	56.5121	-500
188	56.515	-500
187.992	56.5167	-500
187.983	56.5199	-500
187.967	56.5266	-500
187.95	56.5299	-500
187.933	56.5328	-500
187.931	56.5333	-500
187.917	56.5389	-500
187.9	56.5445	-500
187.883	56.5479	-500
187.874	56.55	-500
187.867	56.5526	-500
187.85	56.5578	-500
187.833	56.5611	-500
187.817	56.5638	-500
187.8	56.5667	-500
187.8	56.5667	-500
187.783	56.5698	-500
187.767	56.5727	-500
187.75	56.5756	-500
187.733	56.5791	-500
187.717	56.5828	-500
187.714	56.5833	-500
187.7	56.5856	-500
187.683	56.588	-500
187.667	56.589	-500
187.65	56.5896	-500
187.633	56.588	-500
187.617	56.5855	-500
187.612	56.5833	-500
187.6	56.5707	-500
187.588	56.5667	-500
187.597	56.55	-500
187.594	56.5333	-500
187.583	56.5279	-500
187.567	56.5179	-500
187.565	56.5167	-500
187.55	56.5113	-500
187.533	56.5066	-500
187.517	56.5019	-500
187.51	56.5	-500
187.5	56.4981	-500
187.483	56.4949	-500
187.467	56.4923	-500
187.45	56.4896	-500
187.433	56.487	-500
187.417	56.4856	-500
187.4	56.4842	-500
187.39	56.4833	-500
187.383	56.4829	-500
187.367	56.4821	-500
187.352	56.4833	-500
187.35	56.4836	-500
187.333	56.4859	-500
187.317	56.4888	-500
187.3	56.4928	-500
187.283	56.4947	-500
187.267	56.4975	-500
187.255	56.5	-500
187.25	56.5017	-500
187.233	56.5074	-500
187.217	56.5117	-500
187.2	56.5158	-500
187.197	56.5167	-500
187.183	56.5219	-500
187.167	56.5278	-500
187.15	56.5317	-500
187.144	56.5333	-500
187.133	56.5372	-500
187.117	56.5433	-500
187.1	56.5475	-500
187.091	56.55	-500
187.083	56.5527	-500
187.067	56.558	-500
187.05	56.5625	-500
187.033	56.5665	-500
187.033	56.5667	-500
187.017	56.5721	-500
187	56.5774	-500
186.983	56.5813	-500
186.975	56.5833	-500
186.967	56.5859	-500
186.95	56.5917	-500
186.933	56.5962	-500
186.917	56.5999	-500
186.916	56.6	-500
186.9	56.6065	-500
186.883	56.612	-500
186.867	56.6163	-500
186.866	56.6167	-500
186.85	56.6238	-500
186.833	56.6292	-500
186.817	56.6332	-500
186.816	56.6333	-500
186.8	56.6408	-500
186.783	56.6463	-500
186.773	56.65	-500
186.767	56.6534	-500
186.75	56.6617	-500
186.735	56.6667	-500
186.733	56.6675	-500
186.717	56.6784	-500
186.707	56.6833	-500
186.7	56.6881	-500
186.683	56.6982	-500
186.681	56.7	-500
186.667	56.7129	-500
186.662	56.7167	-500
186.65	56.7287	-500
186.646	56.7333	-500
186.635	56.75	-500
186.633	56.7542	-500
186.628	56.7667	-500
186.625	56.7833	-500
186.623	56.8	-500
186.622	56.8167	-500
186.62	56.8333	-500
186.618	56.85	-500
186.617	56.8667	-500
186.617	56.8722	-500
186.616	56.8833	-500
186.611	56.9	-500
186.604	56.9167	-500
186.6	56.9256	-500
186.597	56.9333	-500
186.589	56.95	-500
186.583	56.9601	-500
186.579	56.9667	-500
186.568	56.9833	-500
186.567	56.9852	-500
186.552	57	-500
186.55	57.0024	-500
186.533	57.0158	-500
186.532	57.0167	-500
186.517	57.0243	-500
186.5	57.031	-500
186.491	57.0333	-500
186.483	57.0353	-500
186.467	57.0394	-500
186.45	57.043	-500
186.433	57.0461	-500
186.417	57.0491	-500
186.412	57.05	-500
186.4	57.0517	-500
186.383	57.054	-500
186.367	57.0562	-500
186.35	57.0593	-500
186.333	57.0624	-500
186.317	57.0665	-500
186.316	57.0667	-500
186.3	57.0706	-500
186.283	57.0758	-500
186.267	57.0818	-500
186.262	57.0833	-500
186.25	57.0867	-500
186.233	57.0935	-500
186.221	57.1	-500
186.217	57.1022	-500
186.2	57.1104	-500
186.191	57.1167	-500
186.183	57.123	-500
186.173	57.1333	-500
186.167	57.1469	-500
186.165	57.15	-500
186.157	57.1667	-500
186.152	57.1833	-500
186.15	57.1909	-500
186.148	57.2	-500
186.144	57.2167	-500
186.14	57.2333	-500
186.137	57.25	-500
186.133	57.2667	-500
186.133	57.2672	-500
186.129	57.2833	-500
186.122	57.3	-500
186.117	57.309	-500
186.113	57.3167	-500
186.102	57.3333	-500
186.1	57.3356	-500
186.09	57.35	-500
186.083	57.3578	-500
186.077	57.3667	-500
186.067	57.3778	-500
186.062	57.3833	-500
186.05	57.3949	-500
186.045	57.4	-500
186.033	57.4111	-500
186.028	57.4167	-500
186.017	57.4263	-500
186.01	57.4333	-500
186	57.4423	-500
185.992	57.45	-500
185.983	57.4581	-500
185.97	57.4667	-500
185.967	57.4696	-500
185.952	57.4833	-500
185.95	57.4849	-500
185.933	57.4997	-500
185.933	57.5	-500
185.917	57.5158	-500
185.916	57.5167	-500
185.9	57.5316	-500
185.898	57.5333	-500
185.883	57.5447	-500
185.875	57.55	-500
185.867	57.5564	-500
185.85	57.5664	-500
185.85	57.5667	-500
185.833	57.5795	-500
185.827	57.5833	-500
185.817	57.5912	-500
185.802	57.6	-500
185.8	57.6015	-500
185.783	57.6144	-500
185.78	57.6167	-500
185.767	57.626	-500
185.756	57.6333	-500
185.75	57.6383	-500
185.738	57.65	-500
185.733	57.6548	-500
185.723	57.6667	-500
185.717	57.6749	-500
185.71	57.6833	-500
185.7	57.6993	-500
185.7	57.7	-500
185.695	57.7167	-500
185.688	57.7333	-500
185.688	57.75	-500
185.693	57.7667	-500
185.7	57.772	-500
185.717	57.781	-500
185.73	57.7833	-500
185.733	57.7836	-500
185.75	57.7852	-500
185.767	57.7864	-500
185.783	57.7868	-500
185.8	57.7865	-500
185.817	57.7855	-500
185.833	57.7857	-500
185.85	57.7855	-500
185.867	57.7852	-500
185.883	57.7845	-500
185.892	57.7833	-500
185.9	57.7815	-500
185.917	57.7771	-500
185.933	57.7739	-500
185.95	57.7711	-500
185.967	57.7693	-500
185.983	57.7677	-500
185.993	57.7667	-500
186	57.7654	-500
186.017	57.7626	-500
186.033	57.7602	-500
186.05	57.758	-500
186.067	57.7551	-500
186.083	57.7517	-500
186.094	57.75	-500
186.1	57.7494	-500
186.117	57.7489	-500
186.133	57.7485	-500
186.138	57.75	-500
186.15	57.7571	-500
186.159	57.7667	-500
186.153	57.7833	-500
186.15	57.7864	-500
186.137	57.8	-500
186.133	57.8033	-500
186.117	57.8135	-500
186.112	57.8167	-500
186.1	57.8231	-500
186.085	57.8333	-500
186.083	57.8343	-500
186.067	57.844	-500
186.06	57.85	-500
186.05	57.8582	-500
186.044	57.8667	-500
186.034	57.8833	-500
186.033	57.884	-500
186.026	57.9	-500
186.017	57.9156	-500
186.016	57.9167	-500
186.008	57.9333	-500
186	57.9421	-500
185.991	57.95	-500
185.983	57.9568	-500
185.971	57.9667	-500
185.967	57.9703	-500
185.95	57.9833	-500
185.95	57.9835	-500
185.933	57.9957	-500
185.928	58	-500
185.917	58.0085	-500
185.905	58.0167	-500
185.9	58.0202	-500
185.883	58.0317	-500
185.881	58.0333	-500
185.867	58.0447	-500
185.86	58.05	-500
185.85	58.0585	-500
185.841	58.0667	-500
185.833	58.0734	-500
185.822	58.0833	-500
185.817	58.0886	-500
185.805	58.1	-500
185.8	58.1042	-500
185.787	58.1167	-500
185.783	58.1216	-500
185.772	58.1333	-500
185.767	58.1399	-500
185.757	58.15	-500
185.75	58.1579	-500
185.742	58.1667	-500
185.733	58.1769	-500
185.728	58.1833	-500
185.717	58.1946	-500
185.712	58.2	-500
185.7	58.2129	-500
185.697	58.2167	-500
185.683	58.2312	-500
185.681	58.2333	-500
185.667	58.2496	-500
185.666	58.25	-500
185.65	58.2667	-500
185.65	58.2672	-500
185.64	58.2833	-500
185.633	58.2922	-500
185.628	58.3	-500
185.617	58.3154	-500
185.616	58.3167	-500
185.605	58.3333	-500
185.6	58.339	-500
185.589	58.35	-500
185.583	58.3552	-500
185.572	58.3667	-500
185.567	58.3707	-500
185.55	58.381	-500
185.546	58.3833	-500
185.533	58.3916	-500
185.52	58.4	-500
185.517	58.4024	-500
185.5	58.4134	-500
185.495	58.4167	-500
185.483	58.425	-500
185.471	58.4333	-500
185.467	58.4364	-500
185.45	58.4479	-500
185.447	58.45	-500
185.433	58.4602	-500
185.423	58.4667	-500
185.417	58.4722	-500
185.4	58.4831	-500
185.4	58.4833	-500
185.383	58.4956	-500
185.377	58.5	-500
185.367	58.5083	-500
185.357	58.5167	-500
185.35	58.5226	-500
185.337	58.5333	-500
185.333	58.5362	-500
185.317	58.5497	-500
185.316	58.55	-500
185.3	58.5639	-500
